,date,open,close,high,low,volume,code
273,2015-02-12,3435.36,3442.87,3453.58,3405.63,156081691.0,sh000300
274,2015-02-13,3458.83,3469.83,3509.5,3452.08,201089971.0,sh000300
275,2015-02-16,3473.29,3499.48,3504.48,3466.61,165641343.0,sh000300
276,2015-02-17,3511.54,3522.32,3536.82,3511.09,165328313.0,sh000300
277,2015-02-25,3529.55,3478.73,3529.55,3463.96,165539351.0,sh000300
278,2015-02-26,3473.71,3566.29,3569.33,3456.87,229328438.0,sh000300
279,2015-02-27,3565.23,3572.84,3594.81,3560.46,222786438.0,sh000300
280,2015-03-02,3603.45,3601.26,3608.69,3566.53,248176125.0,sh000300
281,2015-03-03,3579.31,3507.9,3579.31,3504.2,261866489.0,sh000300
282,2015-03-04,3514.67,3530.82,3540.91,3497.17,199663981.0,sh000300
283,2015-03-05,3513.25,3496.34,3517.08,3467.68,217508805.0,sh000300
284,2015-03-06,3501.18,3478.52,3516.24,3472.39,181518054.0,sh000300
285,2015-03-09,3449.7,3537.75,3546.71,3417.49,233940411.0,sh000300
286,2015-03-10,3523.64,3520.61,3551.21,3511.99,194267657.0,sh000300
287,2015-03-11,3524.57,3524.65,3568.92,3512.22,188947825.0,sh000300
288,2015-03-12,3557.69,3592.84,3603.34,3536.53,265664625.0,sh000300
289,2015-03-13,3604.67,3617.66,3641.39,3594.74,246864768.0,sh000300
290,2015-03-16,3641.77,3705.67,3705.74,3621.12,275438307.0,sh000300
291,2015-03-17,3733.96,3757.12,3762.57,3716.81,371625666.0,sh000300
292,2015-03-18,3769.09,3846.05,3846.05,3763.85,415190011.0,sh000300
293,2015-03-19,3851.25,3839.74,3859.13,3809.71,391547630.0,sh000300
294,2015-03-20,3852.49,3892.57,3916.86,3832.42,401817552.0,sh000300
295,2015-03-23,3923.08,3972.06,3972.3,3922.21,391119922.0,sh000300
296,2015-03-24,3980.07,3973.05,3989.86,3883.78,468581312.0,sh000300
297,2015-03-25,3961.58,3940.41,3980.72,3913.99,379968851.0,sh000300
298,2015-03-26,3921.75,3950.0,3992.0,3892.88,346756315.0,sh000300
299,2015-03-27,3957.542,3971.697,3993.032,3993.032,298756064.0,sh000300
300,2015-03-30,3999.02,4088.18,4101.65,3999.02,428297020.0,sh000300
301,2015-03-31,4138.88,4051.2,4166.02,4037.77,436065635.0,sh000300
302,2015-04-01,4057.5,4123.9,4139.5,4046.94,329512853.0,sh000300
303,2015-04-02,4149.95,4124.78,4156.84,4068.65,339070487.0,sh000300
304,2015-04-03,4104.67,4170.54,4170.56,4092.38,321303766.0,sh000300
305,2015-04-07,4213.89,4260.04,4260.47,4197.02,415362654.0,sh000300
306,2015-04-08,4277.45,4295.8,4304.78,4204.83,458676715.0,sh000300
307,2015-04-09,4316.96,4262.14,4332.17,4212.61,439699902.0,sh000300
308,2015-04-10,4249.38,4344.42,4351.69,4231.2,348190170.0,sh000300
309,2015-04-13,4394.05,4421.07,4432.02,4361.59,434153036.0,sh000300
310,2015-04-14,4432.13,4438.18,4474.35,4385.91,434432126.0,sh000300
311,2015-04-15,4439.31,4380.51,4476.0,4379.61,472154131.0,sh000300
312,2015-04-16,4355.49,4513.55,4513.77,4335.63,422603748.0,sh000300
313,2015-04-17,4578.68,4596.14,4630.27,4553.9,552802663.0,sh000300
314,2015-04-20,4615.03,4521.92,4671.17,4492.6,686439075.0,sh000300
315,2015-04-21,4520.46,4619.16,4620.06,4504.56,490314991.0,sh000300
316,2015-04-22,4637.06,4739.81,4740.93,4632.59,516213792.0,sh000300
317,2015-04-23,4764.48,4740.89,4782.04,4693.97,497430954.0,sh000300
318,2015-04-24,4682.63,4702.64,4730.43,4618.32,480152936.0,sh000300
319,2015-04-27,4753.87,4807.59,4810.48,4735.31,513076548.0,sh000300
320,2015-04-28,4811.32,4741.86,4839.08,4703.57,608638545.0,sh000300
321,2015-04-29,4722.9,4774.33,4797.93,4695.79,395056980.0,sh000300
322,2015-04-30,4788.41,4749.89,4818.73,4749.48,399727444.0,sh000300
323,2015-05-04,4757.64,4787.74,4795.92,4699.4,377843853.0,sh000300
324,2015-05-05,4785.19,4596.84,4785.19,4572.98,460419626.0,sh000300
325,2015-05-06,4626.23,4553.33,4700.91,4511.76,376073702.0,sh000300
326,2015-05-07,4520.82,4470.09,4546.34,4467.46,297759203.0,sh000300
327,2015-05-08,4515.55,4558.4,4559.06,4445.59,302407967.0,sh000300
328,2015-05-11,4582.09,4690.53,4690.95,4535.15,373838420.0,sh000300
329,2015-05-12,4692.12,4747.42,4748.0,4660.02,377053891.0,sh000300
330,2015-05-13,4746.71,4718.44,4758.0,4678.85,370730424.0,sh000300
331,2015-05-14,4717.96,4700.78,4735.28,4670.17,337725152.0,sh000300
332,2015-05-15,4690.75,4617.47,4690.75,4592.05,328431166.0,sh000300
333,2015-05-18,4582.06,4575.14,4623.38,4565.06,269180489.0,sh000300
334,2015-05-19,4577.64,4731.22,4740.0,4577.64,314785952.0,sh000300
335,2015-05-20,4751.57,4754.92,4843.1,4745.21,363180748.0,sh000300
336,2015-05-21,4768.69,4840.98,4841.62,4746.03,305054537.0,sh000300
337,2015-05-22,4895.92,4951.33,4951.99,4870.6,455846718.0,sh000300
338,2015-05-25,4949.11,5099.5,5099.84,4949.11,465736590.0,sh000300
339,2015-05-26,5140.8,5198.92,5199.29,5063.15,487949359.0,sh000300
340,2015-05-27,5216.17,5181.43,5226.84,5126.86,470798730.0,sh000300
341,2015-05-28,5174.1,4834.01,5213.18,4831.33,571829047.0,sh000300
342,2015-05-29,4839.53,4840.83,4924.3,4665.52,427878859.0,sh000300
343,2015-06-01,4862.76,5076.18,5079.32,4835.77,417503741.0,sh000300
344,2015-06-02,5091.27,5161.87,5162.56,5047.08,412973196.0,sh000300
345,2015-06-03,5176.6,5143.59,5186.97,5059.5,414258270.0,sh000300
346,2015-06-04,5156.01,5181.42,5194.23,4863.46,482767268.0,sh000300
347,2015-06-05,5254.9,5230.55,5288.34,5104.18,545961196.0,sh000300
348,2015-06-08,5259.41,5353.75,5370.61,5202.6,637313237.0,sh000300
349,2015-06-09,5379.47,5317.46,5380.43,5251.21,570427263.0,sh000300
350,2015-06-10,5254.3,5309.11,5374.83,5209.68,442165676.0,sh000300
351,2015-06-11,5305.14,5306.59,5329.29,5248.16,392338755.0,sh000300
352,2015-06-12,5329.28,5335.12,5351.65,5283.09,430131386.0,sh000300
353,2015-06-15,5354.01,5221.17,5362.45,5207.31,475745703.0,sh000300
354,2015-06-16,5165.02,5064.82,5204.3,5015.27,411675638.0,sh000300
355,2015-06-17,5072.31,5138.83,5158.37,4949.29,397124187.0,sh000300
356,2015-06-18,5107.69,4930.55,5121.22,4926.43,364395814.0,sh000300
357,2015-06-19,4847.06,4637.05,4910.45,4634.69,358104744.0,sh000300
358,2015-06-23,4641.42,4786.09,4786.96,4455.33,365087944.0,sh000300
359,2015-06-24,4811.6,4880.13,4883.73,4744.31,434638723.0,sh000300
360,2015-06-25,4906.24,4706.52,4919.26,4667.22,446135982.0,sh000300
361,2015-06-26,4573.87,4336.19,4650.19,4278.67,446639790.0,sh000300
362,2015-06-29,4446.84,4191.55,4451.17,4000.93,525662482.0,sh000300
363,2015-06-30,4161.07,4473.0,4475.77,4016.01,527045280.0,sh000300
364,2015-07-01,4408.98,4253.02,4526.13,4235.7,431721411.0,sh000300
365,2015-07-02,4287.73,4108.0,4312.19,4000.06,457062194.0,sh000300
366,2015-07-03,4017.2,3885.92,4164.63,3785.9,429300850.0,sh000300
367,2015-07-06,4218.27,3998.54,4218.27,3832.47,648094530.0,sh000300
368,2015-07-07,3877.85,3928.0,3960.64,3743.62,679385007.0,sh000300
369,2015-07-08,3651.06,3663.04,3762.62,3612.25,581467097.0,sh000300
370,2015-07-09,3621.68,3897.63,3930.26,3537.83,503870610.0,sh000300
371,2015-07-10,3916.27,4106.56,4179.11,3887.55,500701802.0,sh000300
372,2015-07-13,4132.23,4211.81,4278.16,4072.43,502092186.0,sh000300
373,2015-07-14,4178.63,4112.15,4258.51,4062.5,454422009.0,sh000300
374,2015-07-15,4068.88,3966.76,4114.24,3899.51,421956367.0,sh000300
375,2015-07-16,3949.64,3997.36,4067.02,3856.32,330531345.0,sh000300
376,2015-07-17,4023.76,4151.5,4190.19,4000.23,331107131.0,sh000300
377,2015-07-20,4157.06,4160.61,4221.69,4106.39,352673472.0,sh000300
378,2015-07-21,4109.76,4166.01,4201.48,4081.7,318374945.0,sh000300
379,2015-07-22,4148.56,4157.16,4187.43,4094.71,318945997.0,sh000300
380,2015-07-23,4158.93,4250.81,4262.06,4148.82,354471759.0,sh000300
381,2015-07-24,4255.2,4176.28,4299.65,4154.62,392045373.0,sh000300
382,2015-07-27,4097.8,3818.73,4156.31,3817.17,365054511.0,sh000300
383,2015-07-28,3690.97,3811.09,3883.45,3627.42,383527216.0,sh000300
384,2015-07-29,3839.96,3930.38,3934.0,3769.19,276972845.0,sh000300
385,2015-07-30,3915.78,3815.41,3968.53,3802.88,271548665.0,sh000300
386,2015-07-31,3777.16,3816.7,3863.62,3757.99,222376767.0,sh000300
387,2015-08-03,3766.07,3829.24,3829.24,3742.58,245805030.0,sh000300
388,2015-08-04,3827.37,3948.16,3948.45,3801.03,220236556.0,sh000300
389,2015-08-05,3937.62,3866.9,3962.28,3858.66,200484269.0,sh000300
390,2015-08-06,3802.93,3831.85,3888.69,3793.24,147278694.0,sh000300
391,2015-08-07,3866.43,3906.95,3926.65,3857.91,183349153.0,sh000300
392,2015-08-10,3947.47,4084.36,4101.73,3932.84,306780540.0,sh000300
393,2015-08-11,4083.59,4066.67,4110.13,4042.0,322034191.0,sh000300
394,2015-08-12,4025.67,4016.13,4078.03,4015.35,255146196.0,sh000300
395,2015-08-13,4010.01,4075.46,4075.7,3967.82,242836979.0,sh000300
396,2015-08-14,4097.92,4073.54,4113.16,4056.73,253392996.0,sh000300
397,2015-08-17,4058.11,4077.87,4081.77,4009.99,256939638.0,sh000300
398,2015-08-18,4084.31,3825.41,4103.05,3816.55,319881070.0,sh000300
399,2015-08-19,3748.27,3886.14,3898.74,3668.19,269049839.0,sh000300
400,2015-08-20,3848.4,3761.45,3880.82,3761.45,212167965.0,sh000300
401,2015-08-21,3714.29,3589.54,3757.78,3578.18,217986403.0,sh000300
402,2015-08-24,3454.6,3275.53,3468.15,3266.55,255436652.0,sh000300
403,2015-08-25,3070.01,3042.93,3200.11,3019.56,276081306.0,sh000300
404,2015-08-26,3062.57,3025.69,3192.93,2952.01,308270623.0,sh000300
405,2015-08-27,3092.81,3205.64,3206.72,3028.4,267294930.0,sh000300
406,2015-08-28,3246.24,3342.29,3353.24,3223.62,299498426.0,sh000300
407,2015-08-31,3307.4,3366.54,3368.28,3205.54,280250403.0,sh000300
408,2015-09-01,3296.53,3362.08,3370.5,3190.58,352458528.0,sh000300
409,2015-09-02,3220.85,3365.83,3387.02,3213.64,347789412.0,sh000300
410,2015-09-07,3347.29,3250.49,3422.23,3240.24,204224431.0,sh000300
411,2015-09-08,3221.79,3334.02,3340.22,3170.81,154599631.0,sh000300
412,2015-09-09,3344.82,3399.3,3426.65,3330.29,220467421.0,sh000300
413,2015-09-10,3349.28,3357.56,3398.32,3337.31,144882971.0,sh000300
414,2015-09-11,3349.88,3347.19,3383.13,3315.48,108547508.0,sh000300
415,2015-09-14,3367.64,3281.13,3373.92,3187.57,205457251.0,sh000300
416,2015-09-15,3208.74,3152.23,3240.08,3131.98,143555641.0,sh000300
417,2015-09-16,3149.16,3309.25,3345.92,3131.37,159709994.0,sh000300
418,2015-09-17,3287.66,3237.0,3354.91,3237.0,169401881.0,sh000300
419,2015-09-18,3254.44,3251.27,3280.88,3227.83,106903481.0,sh000300
420,2015-09-21,3222.6,3308.25,3312.55,3211.93,122788668.0,sh000300
421,2015-09-22,3312.37,3339.03,3371.41,3303.18,146221985.0,sh000300
422,2015-09-23,3290.07,3263.03,3315.94,3253.33,123171439.0,sh000300
423,2015-09-24,3278.9,3285.0,3300.86,3255.9,102011238.0,sh000300
424,2015-09-25,3272.67,3231.95,3290.86,3201.91,121419278.0,sh000300
425,2015-09-28,3226.61,3242.75,3246.55,3186.51,74219468.0,sh000300
426,2015-09-29,3197.22,3178.85,3208.42,3159.04,87150633.0,sh000300
427,2015-09-30,3195.9,3202.95,3223.91,3186.77,78559349.0,sh000300
428,2015-10-08,3324.98,3296.48,3337.33,3294.6,132081768.0,sh000300
429,2015-10-09,3302.36,3340.12,3352.38,3293.97,124352500.0,sh000300
430,2015-10-12,3351.14,3447.69,3486.63,3347.25,221400468.0,sh000300
431,2015-10-13,3422.48,3445.04,3452.04,3413.97,145433786.0,sh000300
432,2015-10-14,3431.14,3406.11,3458.7,3403.23,152173938.0,sh000300
433,2015-10-15,3403.39,3486.81,3486.81,3402.32,171158299.0,sh000300
434,2015-10-16,3508.52,3534.06,3537.54,3487.1,208964709.0,sh000300
435,2015-10-19,3548.95,3534.18,3573.0,3502.5,207606744.0,sh000300
436,2015-10-20,3527.88,3577.7,3577.8,3510.44,179025108.0,sh000300
437,2015-10-21,3580.84,3473.25,3601.24,3417.41,282076050.0,sh000300
438,2015-10-22,3453.2,3524.53,3530.77,3442.31,184305580.0,sh000300
439,2015-10-23,3536.84,3571.24,3581.84,3515.82,198294478.0,sh000300
440,2015-10-26,3614.7,3589.26,3620.76,3561.19,204248863.0,sh000300
441,2015-10-27,3569.45,3592.88,3601.05,3486.1,192056140.0,sh000300
442,2015-10-28,3575.8,3524.92,3598.17,3517.21,170977098.0,sh000300
443,2015-10-29,3539.98,3533.31,3561.81,3507.97,127010446.0,sh000300
444,2015-10-30,3530.22,3534.08,3574.47,3497.57,139141914.0,sh000300
445,2015-11-02,3489.23,3475.96,3543.45,3474.71,130002568.0,sh000300
446,2015-11-03,3484.72,3465.49,3501.7,3452.62,101401876.0,sh000300
447,2015-11-04,3477.16,3628.54,3628.54,3477.16,205423865.0,sh000300
448,2015-11-05,3630.78,3705.97,3781.41,3627.3,398046568.0,sh000300
449,2015-11-06,3698.34,3793.37,3801.71,3694.66,298753076.0,sh000300
450,2015-11-09,3796.38,3840.35,3891.77,3796.38,356804823.0,sh000300
451,2015-11-10,3806.67,3833.24,3876.49,3798.82,286519603.0,sh000300
452,2015-11-11,3828.45,3833.65,3843.11,3781.41,232234296.0,sh000300
453,2015-11-12,3841.74,3795.32,3843.9,3771.27,217537647.0,sh000300
454,2015-11-13,3756.2,3746.24,3793.71,3727.58,203489891.0,sh000300
455,2015-11-16,3682.74,3764.13,3764.41,3680.07,161690901.0,sh000300
456,2015-11-17,3790.43,3758.39,3852.77,3750.16,248533071.0,sh000300
457,2015-11-18,3760.46,3715.58,3771.85,3706.31,185689495.0,sh000300
458,2015-11-19,3725.62,3774.97,3775.23,3714.68,154631989.0,sh000300
459,2015-11-20,3778.88,3774.38,3793.54,3757.03,186951689.0,sh000300
460,2015-11-23,3774.44,3753.33,3802.85,3743.41,175626812.0,sh000300
461,2015-11-24,3745.76,3753.89,3754.17,3702.74,143383283.0,sh000300
462,2015-11-25,3747.76,3781.61,3781.86,3735.72,151944941.0,sh000300
463,2015-11-26,3795.25,3759.43,3805.84,3756.82,173525468.0,sh000300
464,2015-11-27,3739.1,3556.99,3742.74,3534.39,208939358.0,sh000300
465,2015-11-30,3554.89,3566.41,3587.97,3455.07,173201163.0,sh000300
466,2015-12-01,3562.32,3591.7,3617.3,3536.12,136536554.0,sh000300
467,2015-12-02,3587.76,3721.96,3725.85,3573.4,213538865.0,sh000300
468,2015-12-03,3709.55,3749.3,3758.45,3693.14,197762126.0,sh000300
469,2015-12-04,3719.73,3677.59,3726.12,3667.29,151199522.0,sh000300
470,2015-12-07,3681.58,3687.61,3699.34,3658.58,113883150.0,sh000300
471,2015-12-08,3668.84,3623.02,3668.84,3619.45,125781083.0,sh000300
472,2015-12-09,3613.42,3635.94,3655.16,3611.49,113325422.0,sh000300
473,2015-12-10,3634.37,3623.08,3678.32,3615.99,120215625.0,sh000300
474,2015-12-11,3605.37,3608.06,3630.74,3578.15,110322481.0,sh000300
475,2015-12-14,3573.88,3711.32,3712.5,3571.0,151769119.0,sh000300
476,2015-12-15,3707.73,3694.39,3717.36,3679.23,126481710.0,sh000300
477,2015-12-16,3703.95,3685.44,3713.09,3677.45,111342723.0,sh000300
478,2015-12-17,3712.78,3755.89,3768.84,3709.85,177924075.0,sh000300
479,2015-12-18,3754.96,3767.91,3810.22,3750.93,173465980.0,sh000300
480,2015-12-21,3762.1,3865.97,3877.82,3759.99,217435275.0,sh000300
481,2015-12-22,3872.1,3876.73,3880.47,3841.59,180303661.0,sh000300
482,2015-12-23,3877.87,3866.38,3926.69,3862.97,207017147.0,sh000300
483,2015-12-24,3858.14,3829.4,3867.68,3787.08,147181397.0,sh000300
484,2015-12-25,3832.08,3838.2,3848.02,3813.2,119624013.0,sh000300
485,2015-12-28,3847.53,3727.63,3853.39,3727.63,153988440.0,sh000300
486,2015-12-29,3723.05,3761.87,3762.05,3710.48,101885555.0,sh000300
487,2015-12-30,3762.91,3765.18,3765.66,3726.28,105629955.0,sh000300
488,2015-12-31,3760.9,3731.0,3772.62,3727.32,101873556.0,sh000300
489,2016-01-04,3725.86,3470.41,3726.24,3469.01,115370674.0,sh000300
490,2016-01-05,3382.18,3478.78,3518.22,3377.28,162116984.0,sh000300
491,2016-01-06,3482.41,3539.81,3543.74,3468.47,145966144.0,sh000300
492,2016-01-07,3481.15,3294.38,3481.15,3284.74,44102641.0,sh000300
493,2016-01-08,3371.87,3361.56,3418.85,3237.93,185959451.0,sh000300
494,2016-01-11,3303.12,3192.45,3342.48,3192.45,174638387.0,sh000300
495,2016-01-12,3214.82,3215.71,3242.25,3174.55,128225796.0,sh000300
496,2016-01-13,3240.48,3155.88,3257.3,3155.88,120666494.0,sh000300
497,2016-01-14,3076.64,3221.57,3226.66,3072.04,134537671.0,sh000300
498,2016-01-15,3200.89,3118.73,3216.8,3101.05,124601779.0,sh000300
499,2016-01-18,3068.23,3130.73,3165.62,3066.73,101128386.0,sh000300
500,2016-01-19,3132.7,3223.12,3227.91,3119.22,127653893.0,sh000300
501,2016-01-20,3204.22,3174.38,3225.95,3154.43,130650504.0,sh000300
502,2016-01-21,3136.38,3081.35,3202.54,3081.35,111189733.0,sh000300
503,2016-01-22,3114.9,3113.46,3132.17,3053.96,89951087.0,sh000300
504,2016-01-25,3129.03,3128.89,3149.33,3105.1,81540061.0,sh000300
505,2016-01-26,3099.6,2940.51,3106.53,2934.65,126933921.0,sh000300
506,2016-01-27,2953.18,2930.35,2963.54,2839.29,132229366.0,sh000300
507,2016-01-28,2909.33,2853.76,2941.89,2841.84,99222756.0,sh000300
508,2016-01-29,2855.6,2946.09,2965.31,2854.37,113304259.0,sh000300
509,2016-02-01,2939.04,2901.05,2944.52,2869.56,86795342.0,sh000300
510,2016-02-02,2901.53,2961.33,2972.43,2901.51,88601963.0,sh000300
511,2016-02-03,2931.29,2948.64,2954.71,2909.9,77389000.0,sh000300
512,2016-02-04,2960.33,2984.76,2999.21,2960.21,91779724.0,sh000300
513,2016-02-05,2982.06,2963.79,2988.36,2962.85,76850808.0,sh000300
514,2016-02-15,2888.43,2946.71,2961.49,2886.02,72919434.0,sh000300
515,2016-02-16,2962.19,3037.04,3042.09,2962.19,112579643.0,sh000300
516,2016-02-17,3034.09,3063.32,3065.78,3027.05,128291607.0,sh000300
517,2016-02-18,3079.53,3053.7,3093.51,3049.84,124401464.0,sh000300
518,2016-02-19,3047.94,3051.58,3065.97,3032.63,87338012.0,sh000300
519,2016-02-22,3083.93,3118.87,3128.21,3071.33,140946968.0,sh000300
520,2016-02-23,3117.2,3089.36,3119.22,3061.43,112567391.0,sh000300
521,2016-02-24,3077.61,3109.55,3109.55,3055.25,111782650.0,sh000300
522,2016-02-25,3104.41,2918.75,3104.44,2905.46,157829752.0,sh000300
523,2016-02-26,2942.1,2948.03,2964.39,2902.95,106949729.0,sh000300
524,2016-02-29,2939.58,2877.47,2939.87,2821.21,129341020.0,sh000300
525,2016-03-01,2881.34,2930.69,2950.44,2863.32,116045918.0,sh000300
526,2016-03-02,2933.92,3051.33,3054.72,2933.12,175972347.0,sh000300
527,2016-03-03,3050.39,3058.42,3078.44,3040.25,173105744.0,sh000300
528,2016-03-04,3047.54,3093.89,3101.66,3032.42,219172534.0,sh000300
529,2016-03-07,3109.0,3104.84,3130.9,3083.58,132462037.0,sh000300
530,2016-03-08,3100.15,3107.67,3109.25,3001.83,136235742.0,sh000300
531,2016-03-09,3045.92,3071.91,3072.92,3020.13,111466245.0,sh000300
532,2016-03-10,3056.21,3013.15,3074.16,3012.69,76072197.0,sh000300
533,2016-03-11,2990.21,3018.28,3026.44,2982.17,73333564.0,sh000300
534,2016-03-14,3039.57,3065.69,3106.8,3034.0,117108655.0,sh000300
535,2016-03-15,3061.34,3074.78,3077.08,3028.58,98311941.0,sh000300
536,2016-03-16,3068.87,3090.03,3100.35,3064.52,124736448.0,sh000300
537,2016-03-17,3096.81,3124.2,3147.84,3077.57,121661777.0,sh000300
538,2016-03-18,3136.22,3171.96,3197.67,3130.1,197302564.0,sh000300
539,2016-03-21,3203.29,3249.44,3267.78,3198.36,233269464.0,sh000300
540,2016-03-22,3231.61,3225.79,3249.68,3218.73,161020897.0,sh000300
541,2016-03-23,3217.73,3236.09,3242.25,3202.98,125679286.0,sh000300
542,2016-03-24,3211.5,3181.85,3221.91,3181.81,133131122.0,sh000300
543,2016-03-25,3176.81,3197.82,3204.44,3174.32,97395330.0,sh000300
