,date,open,close,high,low,volume,code
817,2017-05-11,3322.95,3356.65,3359.6,3312.89,109252890.0,sh000300
818,2017-05-12,3350.94,3385.38,3387.27,3349.17,93386466.0,sh000300
819,2017-05-15,3391.59,3399.19,3406.58,3391.59,82977611.0,sh000300
820,2017-05-16,3390.93,3428.65,3428.85,3373.55,105242416.0,sh000300
821,2017-05-17,3423.19,3409.97,3433.97,3408.15,99736837.0,sh000300
822,2017-05-18,3387.67,3398.11,3409.93,3383.94,85759589.0,sh000300
823,2017-05-19,3395.23,3403.85,3405.94,3392.38,71473525.0,sh000300
824,2017-05-22,3400.59,3411.24,3424.18,3391.17,92539559.0,sh000300
825,2017-05-23,3405.03,3424.19,3434.77,3401.53,116911033.0,sh000300
826,2017-05-24,3409.72,3424.17,3424.17,3383.89,83553161.0,sh000300
827,2017-05-25,3414.4,3485.66,3490.42,3413.22,130721631.0,sh000300
828,2017-05-26,3479.62,3480.43,3498.31,3473.04,103241153.0,sh000300
829,2017-05-31,3495.07,3492.88,3515.08,3474.92,104829744.0,sh000300
830,2017-06-01,3485.22,3497.74,3499.81,3476.43,103127724.0,sh000300
831,2017-06-02,3491.59,3486.51,3498.12,3470.2,82668010.0,sh000300
832,2017-06-05,3480.17,3468.75,3484.12,3462.31,79738152.0,sh000300
833,2017-06-06,3464.38,3492.88,3492.88,3460.45,64089388.0,sh000300
834,2017-06-07,3493.88,3533.87,3537.09,3491.13,104419968.0,sh000300
835,2017-06-08,3531.24,3560.98,3562.27,3528.18,90224905.0,sh000300
836,2017-06-09,3561.24,3576.17,3590.89,3560.63,101188265.0,sh000300
837,2017-06-12,3570.22,3574.39,3603.69,3565.9,90381167.0,sh000300
838,2017-06-13,3569.16,3582.27,3584.41,3559.21,75177138.0,sh000300
839,2017-06-14,3571.25,3535.3,3571.25,3530.27,83810783.0,sh000300
840,2017-06-15,3530.75,3528.79,3542.28,3508.95,82632535.0,sh000300
841,2017-06-16,3522.97,3518.76,3536.14,3514.39,76452707.0,sh000300
842,2017-06-19,3520.06,3553.67,3554.91,3520.06,79797141.0,sh000300
843,2017-06-20,3560.79,3546.49,3563.7,3539.51,80509559.0,sh000300
844,2017-06-21,3567.13,3587.96,3587.99,3545.57,87859824.0,sh000300
845,2017-06-22,3583.56,3590.34,3635.53,3581.34,135526987.0,sh000300
846,2017-06-23,3583.44,3622.88,3623.24,3569.32,105129134.0,sh000300
847,2017-06-26,3627.02,3668.09,3671.94,3627.02,134637995.0,sh000300
848,2017-06-27,3665.58,3674.72,3676.53,3648.76,97558702.0,sh000300
849,2017-06-28,3664.16,3646.17,3672.19,3644.03,97920858.0,sh000300
850,2017-06-29,3649.25,3668.83,3669.13,3644.73,85589498.0,sh000300
851,2017-06-30,3654.73,3666.8,3669.76,3646.23,81510028.0,sh000300
852,2017-07-03,3667.23,3650.85,3667.6,3633.78,88820860.0,sh000300
853,2017-07-04,3646.83,3619.98,3646.85,3611.69,95071413.0,sh000300
854,2017-07-05,3611.9,3659.68,3660.73,3610.46,88232425.0,sh000300
855,2017-07-06,3654.56,3660.1,3666.77,3629.56,102379245.0,sh000300
856,2017-07-07,3647.64,3655.93,3657.11,3631.87,103735497.0,sh000300
857,2017-07-10,3647.94,3653.69,3667.85,3641.53,120591910.0,sh000300
858,2017-07-11,3646.88,3670.81,3701.21,3645.99,118760826.0,sh000300
859,2017-07-12,3672.63,3658.82,3691.58,3640.59,122287792.0,sh000300
860,2017-07-13,3656.35,3686.92,3690.48,3652.57,125669549.0,sh000300
861,2017-07-14,3682.62,3703.09,3703.09,3672.74,105514005.0,sh000300
862,2017-07-17,3700.62,3663.56,3716.47,3621.37,178821600.0,sh000300
863,2017-07-18,3648.49,3667.18,3667.54,3622.04,124622056.0,sh000300
864,2017-07-19,3660.87,3729.75,3731.05,3658.2,182477787.0,sh000300
865,2017-07-20,3725.14,3747.88,3750.19,3723.07,142410039.0,sh000300
866,2017-07-21,3738.18,3728.6,3751.69,3722.07,117941226.0,sh000300
867,2017-07-24,3724.38,3743.47,3755.19,3719.85,134868722.0,sh000300
868,2017-07-25,3742.64,3719.56,3752.16,3713.28,121672059.0,sh000300
869,2017-07-26,3722.88,3705.39,3738.53,3684.18,136325210.0,sh000300
870,2017-07-27,3700.86,3712.19,3716.69,3672.5,145002904.0,sh000300
871,2017-07-28,3703.49,3721.89,3725.54,3696.78,111411392.0,sh000300
872,2017-07-31,3722.43,3737.87,3746.52,3713.66,148429039.0,sh000300
873,2017-08-01,3738.74,3770.38,3770.4,3737.1,152546539.0,sh000300
874,2017-08-02,3768.19,3760.85,3784.35,3759.28,172293383.0,sh000300
875,2017-08-03,3755.11,3727.83,3766.35,3718.44,146153944.0,sh000300
876,2017-08-04,3724.72,3707.58,3738.73,3707.0,157470060.0,sh000300
877,2017-08-07,3701.22,3726.79,3730.78,3689.96,124231530.0,sh000300
878,2017-08-08,3724.33,3732.21,3737.33,3718.81,137241928.0,sh000300
879,2017-08-09,3728.03,3731.04,3739.0,3713.57,124679989.0,sh000300
880,2017-08-10,3724.96,3715.92,3746.86,3688.18,130085128.0,sh000300
881,2017-08-11,3687.93,3647.35,3700.49,3645.09,150387421.0,sh000300
882,2017-08-14,3651.38,3694.68,3698.37,3651.38,115308451.0,sh000300
883,2017-08-15,3695.78,3706.06,3719.29,3692.28,106444857.0,sh000300
884,2017-08-16,3701.13,3701.42,3707.14,3679.73,104134141.0,sh000300
885,2017-08-17,3707.07,3721.28,3722.62,3704.41,108656251.0,sh000300
886,2017-08-18,3707.19,3724.67,3733.49,3700.41,96561705.0,sh000300
887,2017-08-21,3731.84,3740.99,3744.26,3728.62,100313073.0,sh000300
888,2017-08-22,3745.75,3752.3,3758.29,3734.56,100292856.0,sh000300
889,2017-08-23,3747.61,3756.09,3772.46,3741.72,104961573.0,sh000300
890,2017-08-24,3755.89,3734.65,3765.71,3729.09,89947372.0,sh000300
891,2017-08-25,3736.29,3795.75,3795.97,3736.29,129940900.0,sh000300
892,2017-08-28,3805.66,3842.71,3866.94,3805.66,185576325.0,sh000300
893,2017-08-29,3839.18,3834.54,3847.93,3825.76,128227070.0,sh000300
894,2017-08-30,3834.27,3834.3,3854.71,3827.86,141352857.0,sh000300
895,2017-08-31,3835.84,3822.09,3840.2,3800.89,132944935.0,sh000300
896,2017-09-01,3825.34,3830.54,3843.62,3818.16,158645511.0,sh000300
897,2017-09-04,3828.54,3845.62,3847.09,3813.55,149566320.0,sh000300
898,2017-09-05,3845.55,3857.05,3865.29,3841.95,124964155.0,sh000300
899,2017-09-06,3846.75,3849.45,3858.25,3831.38,131398723.0,sh000300
900,2017-09-07,3851.69,3829.87,3858.16,3828.83,123884181.0,sh000300
901,2017-09-08,3830.07,3825.99,3843.02,3813.98,106036504.0,sh000300
902,2017-09-11,3828.34,3825.65,3850.74,3817.51,123883997.0,sh000300
903,2017-09-12,3832.24,3837.93,3849.39,3822.0,144190242.0,sh000300
904,2017-09-13,3835.55,3842.61,3847.78,3822.94,95410785.0,sh000300
905,2017-09-14,3843.57,3829.96,3854.49,3820.09,115358583.0,sh000300
906,2017-09-15,3826.14,3831.3,3843.3,3818.52,122427006.0,sh000300
907,2017-09-18,3832.96,3843.14,3862.36,3832.96,117934405.0,sh000300
908,2017-09-19,3849.88,3832.12,3857.3,3820.29,112432987.0,sh000300
909,2017-09-20,3830.15,3842.44,3850.94,3827.89,101129542.0,sh000300
910,2017-09-21,3843.26,3837.82,3860.8,3837.38,111098192.0,sh000300
911,2017-09-22,3826.46,3837.73,3842.25,3816.82,100619802.0,sh000300
912,2017-09-25,3829.22,3817.79,3835.39,3811.12,103948976.0,sh000300
913,2017-09-26,3810.33,3820.78,3821.69,3808.38,81869407.0,sh000300
914,2017-09-27,3818.96,3821.2,3832.57,3818.81,85655811.0,sh000300
915,2017-09-28,3821.59,3822.54,3827.33,3813.75,93544069.0,sh000300
916,2017-09-29,3825.2,3836.5,3852.22,3825.2,93306028.0,sh000300
917,2017-10-09,3910.11,3882.21,3918.84,3876.03,135535851.0,sh000300
918,2017-10-10,3883.0,3889.86,3900.74,3855.47,112532586.0,sh000300
919,2017-10-11,3886.82,3902.69,3913.07,3885.5,104418151.0,sh000300
920,2017-10-12,3902.02,3912.95,3917.44,3897.55,94340921.0,sh000300
921,2017-10-13,3912.98,3921.0,3927.17,3908.89,90142068.0,sh000300
922,2017-10-16,3926.28,3913.45,3947.42,3913.32,121355033.0,sh000300
923,2017-10-17,3910.79,3913.07,3924.61,3900.48,82241227.0,sh000300
924,2017-10-18,3914.82,3944.16,3944.41,3914.82,100969841.0,sh000300
925,2017-10-19,3940.58,3931.25,3944.03,3923.65,106527252.0,sh000300
926,2017-10-20,3918.53,3926.85,3928.96,3910.2,72980180.0,sh000300
927,2017-10-23,3930.89,3930.8,3936.27,3920.66,81484980.0,sh000300
928,2017-10-24,3926.23,3959.4,3959.5,3922.03,93058154.0,sh000300
929,2017-10-25,3958.17,3976.95,3978.09,3954.0,88205458.0,sh000300
930,2017-10-26,3980.05,3993.58,4013.6,3973.55,129895465.0,sh000300
931,2017-10-27,3992.55,4021.97,4024.46,3991.35,126672846.0,sh000300
932,2017-10-30,4022.16,4009.72,4033.34,3960.27,157387603.0,sh000300
933,2017-10-31,3995.39,4006.72,4009.28,3983.26,109178779.0,sh000300
934,2017-11-01,4007.91,3996.62,4032.46,3991.32,130417380.0,sh000300
935,2017-11-02,3994.09,3997.13,3999.23,3971.38,126100579.0,sh000300
936,2017-11-03,3992.35,3992.7,3999.34,3963.03,129404439.0,sh000300
937,2017-11-06,3989.18,4020.89,4021.64,3975.41,122081159.0,sh000300
938,2017-11-07,4022.4,4054.25,4064.22,4021.36,152116663.0,sh000300
939,2017-11-08,4051.49,4048.01,4089.15,4040.58,150827719.0,sh000300
940,2017-11-09,4043.07,4075.9,4076.61,4038.4,121056335.0,sh000300
941,2017-11-10,4070.28,4111.91,4116.71,4067.66,141817165.0,sh000300
942,2017-11-13,4115.55,4128.07,4137.65,4115.55,151446309.0,sh000300
943,2017-11-14,4129.27,4099.35,4133.55,4086.89,143236936.0,sh000300
944,2017-11-15,4084.21,4073.67,4102.81,4055.72,120635696.0,sh000300
945,2017-11-16,4063.49,4105.01,4107.62,4062.27,121384414.0,sh000300
946,2017-11-17,4094.08,4120.85,4122.38,4081.37,191784119.0,sh000300
947,2017-11-20,4093.73,4143.83,4144.51,4060.96,137447258.0,sh000300
948,2017-11-21,4131.85,4217.7,4220.26,4129.98,180350821.0,sh000300
949,2017-11-22,4228.37,4227.57,4260.64,4191.15,186477003.0,sh000300
950,2017-11-23,4213.38,4102.4,4214.19,4086.9,178147228.0,sh000300
951,2017-11-24,4089.47,4104.2,4116.59,4057.49,130858040.0,sh000300
952,2017-11-27,4088.93,4049.95,4088.93,4037.15,143455268.0,sh000300
953,2017-11-28,4034.21,4055.82,4056.48,4010.3,102058095.0,sh000300
954,2017-11-29,4061.35,4053.75,4069.24,4004.69,124553642.0,sh000300
955,2017-11-30,4034.01,4006.1,4052.8,3988.0,107983345.0,sh000300
956,2017-12-01,4003.56,3998.14,4027.11,3984.38,97386913.0,sh000300
957,2017-12-04,3989.05,4018.86,4032.99,3982.32,102647219.0,sh000300
958,2017-12-05,4007.94,4040.17,4045.93,4006.54,154087076.0,sh000300
959,2017-12-06,4027.12,4015.82,4031.75,3964.81,109286205.0,sh000300
960,2017-12-07,4003.58,3971.06,4017.95,3955.99,90254045.0,sh000300
961,2017-12-08,3962.83,4003.38,4014.14,3955.44,89282861.0,sh000300
962,2017-12-11,4006.88,4069.5,4069.5,4005.27,97148946.0,sh000300
963,2017-12-12,4068.51,4016.02,4070.15,4015.45,84338718.0,sh000300
964,2017-12-13,4013.83,4050.09,4052.69,4004.74,77546131.0,sh000300
965,2017-12-14,4050.9,4026.15,4057.62,4013.85,80768862.0,sh000300
966,2017-12-15,4018.73,3980.86,4020.27,3974.93,89044389.0,sh000300
967,2017-12-18,3983.3,3985.29,4008.07,3967.93,77853375.0,sh000300
968,2017-12-19,3985.82,4035.33,4035.63,3985.82,77528985.0,sh000300
969,2017-12-20,4036.02,4030.49,4044.85,4015.63,90604503.0,sh000300
970,2017-12-21,4023.08,4067.85,4080.78,4014.65,96836089.0,sh000300
971,2017-12-22,4064.91,4054.6,4076.8,4048.49,73473684.0,sh000300
972,2017-12-25,4057.42,4041.54,4086.93,4026.45,91926962.0,sh000300
973,2017-12-26,4040.62,4053.62,4056.86,4015.3,91118790.0,sh000300
974,2017-12-27,4045.28,3991.21,4047.74,3986.74,105153577.0,sh000300
975,2017-12-28,3993.0,4018.9,4036.7,3980.24,118542886.0,sh000300
976,2017-12-29,4022.88,4030.85,4043.14,4012.88,90486683.0,sh000300
977,2018-01-02,4045.21,4087.4,4087.78,4045.21,146935435.0,sh000300
978,2018-01-03,4091.46,4111.39,4140.05,4088.73,151852218.0,sh000300
979,2018-01-04,4114.12,4128.81,4137.64,4105.89,134543794.0,sh000300
980,2018-01-05,4133.34,4138.75,4151.28,4123.28,149009872.0,sh000300
981,2018-01-08,4140.85,4160.16,4166.32,4127.31,173877666.0,sh000300
982,2018-01-09,4157.54,4189.3,4191.28,4153.5,139034294.0,sh000300
983,2018-01-10,4187.2,4207.81,4211.05,4175.14,151121666.0,sh000300
984,2018-01-11,4197.11,4205.59,4211.8,4181.96,121578539.0,sh000300
985,2018-01-12,4205.14,4225.0,4227.39,4199.02,111354794.0,sh000300
986,2018-01-15,4229.84,4225.24,4262.93,4216.36,170907897.0,sh000300
987,2018-01-16,4215.62,4258.47,4260.21,4213.13,161494963.0,sh000300
988,2018-01-17,4261.78,4248.12,4283.34,4230.54,214311032.0,sh000300
989,2018-01-18,4259.38,4271.42,4292.64,4246.68,172032846.0,sh000300
990,2018-01-19,4281.94,4285.4,4316.57,4269.62,209490570.0,sh000300
991,2018-01-22,4276.48,4336.6,4338.48,4275.9,174643195.0,sh000300
992,2018-01-23,4346.89,4382.61,4383.57,4346.79,201867585.0,sh000300
993,2018-01-24,4389.45,4389.89,4397.82,4349.09,219818889.0,sh000300
994,2018-01-25,4381.98,4365.08,4392.2,4336.24,195374950.0,sh000300
995,2018-01-26,4352.22,4381.3,4403.34,4351.49,177227237.0,sh000300
996,2018-01-29,4387.06,4302.02,4395.91,4287.11,191100354.0,sh000300
997,2018-01-30,4286.68,4256.1,4308.51,4251.57,139034730.0,sh000300
998,2018-01-31,4234.11,4275.9,4287.86,4232.77,145210164.0,sh000300
999,2018-02-01,4276.34,4245.9,4287.39,4214.29,190002934.0,sh000300
1000,2018-02-02,4213.94,4271.23,4271.76,4181.78,146066827.0,sh000300
1001,2018-02-05,4204.46,4274.15,4274.15,4200.14,161347799.0,sh000300
1002,2018-02-06,4182.33,4148.89,4211.52,4131.56,214910450.0,sh000300
1003,2018-02-07,4205.74,4050.5,4212.57,4048.42,203127493.0,sh000300
1004,2018-02-08,4022.88,4012.05,4071.67,3974.68,159269985.0,sh000300
1005,2018-02-09,3896.17,3840.65,3911.29,3759.15,206349828.0,sh000300
1006,2018-02-12,3846.27,3890.1,3907.84,3828.07,116182637.0,sh000300
1007,2018-02-13,3925.6,3935.63,3986.98,3925.6,112565885.0,sh000300
1008,2018-02-14,3945.09,3966.96,3971.4,3923.13,71081338.0,sh000300
1009,2018-02-22,4020.97,4052.73,4058.79,4009.92,105811571.0,sh000300
1010,2018-02-23,4061.75,4071.09,4085.2,4035.23,99458746.0,sh000300
1011,2018-02-26,4093.4,4118.42,4128.74,4048.98,137881001.0,sh000300
1012,2018-02-27,4120.87,4058.98,4120.87,4051.81,125934470.0,sh000300
1013,2018-02-28,4016.79,4023.64,4051.71,3991.71,109343593.0,sh000300
1014,2018-03-01,3994.87,4049.09,4061.03,3986.89,110199852.0,sh000300
1015,2018-03-02,4014.95,4016.46,4044.42,4006.94,96165000.0,sh000300
1016,2018-03-05,4021.66,4018.1,4042.83,3995.87,87952548.0,sh000300
1017,2018-03-06,4034.99,4066.56,4067.55,3998.93,138762444.0,sh000300
1018,2018-03-07,4063.5,4036.65,4089.7,4027.94,106952426.0,sh000300
1019,2018-03-08,4038.95,4077.6,4078.23,4029.71,91155810.0,sh000300
1020,2018-03-09,4088.07,4108.87,4110.67,4076.45,113701808.0,sh000300
1021,2018-03-12,4130.71,4127.67,4139.53,4112.77,140906739.0,sh000300
1022,2018-03-13,4124.33,4091.25,4130.28,4087.56,111766430.0,sh000300
1023,2018-03-14,4076.06,4073.34,4089.09,4066.49,99013409.0,sh000300
1024,2018-03-15,4058.71,4096.16,4098.99,4058.71,88161156.0,sh000300
1025,2018-03-16,4096.89,4056.42,4110.04,4055.82,84896188.0,sh000300
1026,2018-03-19,4054.62,4074.25,4074.52,4033.52,81502882.0,sh000300
1027,2018-03-20,4045.74,4077.7,4080.19,4040.31,80605280.0,sh000300
1028,2018-03-21,4097.02,4061.05,4110.12,4046.24,97609488.0,sh000300
1029,2018-03-22,4062.07,4020.35,4072.38,4003.72,89095259.0,sh000300
1030,2018-03-23,3896.74,3904.94,3928.51,3834.94,180080449.0,sh000300
1031,2018-03-26,3862.69,3879.89,3883.9,3829.92,115139128.0,sh000300
1032,2018-03-27,3927.49,3913.27,3936.78,3881.87,113700711.0,sh000300
1033,2018-03-28,3865.05,3842.72,3907.28,3835.88,101494908.0,sh000300
1034,2018-03-29,3854.59,3894.05,3913.96,3794.26,116629066.0,sh000300
1035,2018-03-30,3893.75,3898.5,3915.35,3879.21,97512270.0,sh000300
1036,2018-04-02,3897.01,3886.92,3937.02,3882.89,111242666.0,sh000300
1037,2018-04-03,3850.15,3862.48,3878.15,3839.93,95137369.0,sh000300
1038,2018-04-04,3873.63,3854.86,3898.61,3852.5,88730609.0,sh000300
1039,2018-04-09,3851.95,3852.93,3870.67,3827.41,84105462.0,sh000300
1040,2018-04-10,3860.72,3927.17,3927.42,3851.8,106173722.0,sh000300
1041,2018-04-11,3934.17,3938.34,3958.71,3924.96,111933021.0,sh000300
1042,2018-04-12,3935.67,3898.64,3937.78,3896.18,82699490.0,sh000300
1043,2018-04-13,3920.74,3871.14,3929.95,3866.19,71544203.0,sh000300
1044,2018-04-16,3862.47,3808.86,3869.16,3789.61,99217770.0,sh000300
1045,2018-04-17,3812.87,3748.64,3822.63,3745.44,90610790.0,sh000300
1046,2018-04-18,3785.31,3766.28,3789.66,3708.11,106676706.0,sh000300
1047,2018-04-19,3774.78,3811.84,3824.03,3767.8,99054060.0,sh000300
1048,2018-04-20,3801.21,3760.85,3815.44,3750.1,99282925.0,sh000300
1049,2018-04-23,3754.69,3766.33,3787.4,3735.18,90356291.0,sh000300
1050,2018-04-24,3769.88,3843.49,3854.43,3769.88,114219525.0,sh000300
1051,2018-04-25,3824.59,3828.7,3838.69,3817.03,78172612.0,sh000300
1052,2018-04-26,3823.39,3755.49,3828.71,3744.89,87150641.0,sh000300
1053,2018-04-27,3771.04,3756.88,3776.98,3714.64,89531726.0,sh000300
1054,2018-05-02,3769.93,3763.65,3787.3,3744.55,83301035.0,sh000300
1055,2018-05-03,3756.17,3793.0,3797.53,3732.37,93961118.0,sh000300
1056,2018-05-04,3784.32,3774.6,3801.52,3770.94,71554288.0,sh000300
1057,2018-05-07,3782.54,3834.19,3834.59,3776.03,87286195.0,sh000300
1058,2018-05-08,3834.61,3878.68,3892.07,3833.73,94215157.0,sh000300
1059,2018-05-09,3876.13,3871.62,3878.94,3855.74,66712966.0,sh000300
1060,2018-05-10,3882.84,3893.06,3894.49,3867.31,70667809.0,sh000300
1061,2018-05-11,3902.15,3872.84,3903.34,3871.95,73356604.0,sh000300
1062,2018-05-14,3886.87,3909.29,3919.3,3886.87,81975999.0,sh000300
1063,2018-05-15,3920.14,3924.1,3924.34,3892.92,76049555.0,sh000300
1064,2018-05-16,3909.82,3892.84,3923.34,3889.19,71913646.0,sh000300
1065,2018-05-17,3895.49,3864.05,3899.51,3858.85,59030123.0,sh000300
1066,2018-05-18,3860.16,3903.06,3903.06,3841.9,72613956.0,sh000300
1067,2018-05-21,3925.54,3921.24,3937.46,3913.6,92641737.0,sh000300
1068,2018-05-22,3918.82,3906.21,3918.82,3881.17,75368778.0,sh000300
1069,2018-05-23,3898.27,3854.58,3898.27,3854.58,83722319.0,sh000300
1070,2018-05-24,3853.29,3827.22,3859.1,3823.92,68345022.0,sh000300
1071,2018-05-25,3823.74,3816.5,3841.12,3804.14,70836386.0,sh000300
1072,2018-05-28,3816.26,3833.26,3846.55,3799.32,71521132.0,sh000300
1073,2018-05-29,3824.19,3804.01,3841.78,3800.67,81552662.0,sh000300
1074,2018-05-30,3755.18,3723.37,3767.89,3722.07,87913285.0,sh000300
1075,2018-05-31,3749.3,3802.38,3804.79,3742.53,92666894.0,sh000300
1076,2018-06-01,3789.67,3770.59,3802.54,3753.84,77821813.0,sh000300
1077,2018-06-04,3785.19,3807.58,3813.41,3776.62,76624341.0,sh000300
1078,2018-06-05,3811.29,3845.32,3845.56,3800.93,78687360.0,sh000300
1079,2018-06-06,3839.68,3837.35,3848.33,3830.9,73117237.0,sh000300
1080,2018-06-07,3846.94,3831.01,3859.85,3827.69,80256147.0,sh000300
1081,2018-06-08,3819.45,3779.62,3819.46,3759.27,83337335.0,sh000300
1082,2018-06-11,3770.21,3779.98,3792.55,3756.51,68709834.0,sh000300
1083,2018-06-12,3783.19,3825.95,3830.47,3765.26,73206244.0,sh000300
1084,2018-06-13,3814.62,3788.34,3817.45,3782.07,66377970.0,sh000300
1085,2018-06-14,3774.64,3773.37,3808.16,3759.25,68471322.0,sh000300
1086,2018-06-15,3763.04,3753.43,3780.34,3737.43,85488893.0,sh000300
1087,2018-06-19,3702.67,3621.12,3712.82,3583.02,160706542.0,sh000300
1088,2018-06-20,3602.55,3635.44,3649.34,3578.17,86718098.0,sh000300
